,value,predicted_mean
2022-12-02,34.0,
2022-12-03,41.0,
2022-12-04,98.0,
2022-12-05,46.0,
2022-12-06,51.0,
2022-12-07,56.0,
2022-12-08,17.0,
2022-12-09,39.0,
2022-12-10,62.0,
2022-12-11,30.0,
2022-12-12,52.0,
2022-12-13,50.0,
2022-12-14,26.0,
2022-12-15,46.0,
2022-12-16,29.0,
2022-12-17,35.0,
2022-12-18,54.0,
2022-12-19,29.0,
2022-12-20,41.0,
2022-12-21,64.0,
2022-12-22,30.0,
2022-12-23,26.0,
2022-12-24,74.0,
2022-12-25,53.0,
2022-12-26,39.0,
2022-12-27,70.0,
2022-12-28,68.0,
2022-12-29,42.0,
2022-12-30,44.0,
2022-12-31,37.0,
2023-01-01,,53.365021035321625
2023-01-02,,46.62776816288462
2023-01-03,,48.78406019327342
2023-01-04,,54.14971357494003
2023-01-05,,49.341956044654744
2023-01-06,,50.07869059463718
2023-01-07,,50.562708549012584
2023-01-08,,47.87657190066385
2023-01-09,,54.13138127395586
2023-01-10,,51.99194319875965
2023-01-11,,46.740303830792705
2023-01-12,,51.74211967304674
2023-01-13,,51.117007716492466
2023-01-14,,50.15187415698017
2023-01-15,,52.810574797888265
2023-01-16,,47.03573087862918
2023-01-17,,49.11790326481717
2023-01-18,,54.231583584203605
2023-01-19,,49.0811242202763
2023-01-20,,49.625892643296964
2023-01-21,,51.03738961019999
2023-01-22,,48.375220358170075
2023-01-23,,53.67815179880896
2023-01-24,,51.690795381759784
2023-01-25,,46.73269132586178
2023-01-26,,51.98685065092241
2023-01-27,,51.49685729489761
2023-01-28,,49.67614892715772
2023-01-29,,52.36801611145318
2023-01-30,,47.52419328832617
2023-01-31,,49.38253194922421
2023-02-01,,54.17318756409461
