date;sum
2022-01-01;49
2022-01-02;59
2022-01-03;63
2022-01-04;45
2022-01-05;30
2022-01-06;71
2022-01-07;37
2022-01-08;47
2022-01-09;47
2022-01-10;60
2022-01-11;75
2022-01-12;35
2022-01-13;28
2022-01-14;31
2022-01-15;102
2022-01-16;33
2022-01-17;77
2022-01-18;37
2022-01-19;49
2022-01-20;40
2022-01-21;60
2022-01-22;32
2022-01-23;37
2022-01-24;55
2022-01-25;60
2022-01-26;49
2022-01-27;66
2022-01-28;43
2022-01-29;35
2022-01-30;49
2022-01-31;59
2022-02-01;50
2022-02-02;54
2022-02-03;58
2022-02-04;62
2022-02-05;47
2022-02-06;51
2022-02-07;32
2022-02-08;62
2022-02-09;61
2022-02-10;47
2022-02-11;65
2022-02-12;34
2022-02-13;38
2022-02-14;49
2022-02-15;52
2022-02-16;55
2022-02-17;47
2022-02-18;45
2022-02-19;41
2022-02-20;22
2022-02-21;53
2022-02-22;49
2022-02-23;75
2022-02-24;33
2022-02-25;36
2022-02-26;91
2022-02-27;76
2022-02-28;56
2022-03-01;76
2022-03-02;119
2022-03-03;100
2022-03-04;64
2022-03-05;29
2022-03-06;56
2022-03-07;79
2022-03-08;16
2022-03-09;55
2022-03-10;70
2022-03-11;72
2022-03-12;41
2022-03-13;45
2022-03-14;43
2022-03-15;50
2022-03-16;41
2022-03-17;81
2022-03-18;54
2022-03-19;42
2022-03-20;33
2022-03-21;27
2022-03-22;32
2022-03-23;59
2022-03-24;63
2022-03-25;54
2022-03-26;64
2022-03-27;43
2022-03-28;45
2022-03-29;68
2022-03-30;76
2022-03-31;56
2022-04-01;98
2022-04-02;53
2022-04-03;23
2022-04-04;76
2022-04-05;63
2022-04-06;45
2022-04-07;48
2022-04-08;53
2022-04-09;43
2022-04-10;53
2022-04-11;39
2022-04-12;98
2022-04-13;65
2022-04-14;40
2022-04-15;28
2022-04-16;60
2022-04-17;46
2022-04-18;26
2022-04-19;55
2022-04-20;49
2022-04-21;48
2022-04-22;52
2022-04-23;37
2022-04-24;51
2022-04-25;58
2022-04-26;48
2022-04-27;41
2022-04-28;82
2022-04-29;55
2022-04-30;21
2022-05-01;67
2022-05-02;57
2022-05-03;31
2022-05-04;29
2022-05-05;41
2022-05-06;50
2022-05-07;72
2022-05-08;52
2022-05-09;75
2022-05-10;42
2022-05-11;65
2022-05-12;46
2022-05-13;37
2022-05-14;74
2022-05-15;71
2022-05-16;36
2022-05-17;69
2022-05-18;58
2022-05-19;76
2022-05-20;52
2022-05-21;56
2022-05-22;40
2022-05-23;15
2022-05-24;45
2022-05-25;56
2022-05-26;79
2022-05-27;18
2022-05-28;67
2022-05-29;35
2022-05-30;57
2022-05-31;21
2022-06-01;67
2022-06-02;57
2022-06-03;49
2022-06-04;34
2022-06-05;83
2022-06-06;46
2022-06-07;63
2022-06-08;41
2022-06-09;55
2022-06-10;64
2022-06-11;72
2022-06-12;51
2022-06-13;30
2022-06-14;49
2022-06-15;43
2022-06-16;47
2022-06-17;65
2022-06-18;58
2022-06-19;50
2022-06-20;37
2022-06-21;40
2022-06-22;66
2022-06-23;52
2022-06-24;62
2022-06-25;73
2022-06-26;64
2022-06-27;65
2022-06-28;42
2022-06-29;40
2022-06-30;27
2022-07-01;99
2022-07-02;50
2022-07-03;56
2022-07-04;40
2022-07-05;47
2022-07-06;48
2022-07-07;67
2022-07-08;46
2022-07-09;44
2022-07-10;34
2022-07-11;29
2022-07-12;56
2022-07-13;56
2022-07-14;29
2022-07-15;44
2022-07-16;49
2022-07-17;41
2022-07-18;70
2022-07-19;53
2022-07-20;24
2022-07-21;33
2022-07-22;43
2022-07-23;58
2022-07-24;51
2022-07-25;73
2022-07-26;26
2022-07-27;76
2022-07-28;57
2022-07-29;37
2022-07-30;24
2022-07-31;72
2022-08-01;56
2022-08-02;61
2022-08-03;22
2022-08-04;30
2022-08-05;47
2022-08-06;38
2022-08-07;49
2022-08-08;50
2022-08-09;73
2022-08-10;32
2022-08-11;46
2022-08-12;17
2022-08-13;66
2022-08-14;64
2022-08-15;64
2022-08-16;29
2022-08-17;49
2022-08-18;59
2022-08-19;62
2022-08-20;28
2022-08-21;80
2022-08-22;44
2022-08-23;42
2022-08-24;52
2022-08-25;78
2022-08-26;18
2022-08-27;38
2022-08-28;46
2022-08-29;34
2022-08-30;82
2022-08-31;36
2022-09-01;27
2022-09-02;67
2022-09-03;48
2022-09-04;55
2022-09-05;46
2022-09-06;18
2022-09-07;41
2022-09-08;21
2022-09-09;50
2022-09-10;55
2022-09-11;58
2022-09-12;39
2022-09-13;53
2022-09-14;50
2022-09-15;56
2022-09-16;71
2022-09-17;32
2022-09-18;42
2022-09-19;34
2022-09-20;38
2022-09-21;47
2022-09-22;59
2022-09-23;59
2022-09-24;90
2022-09-25;38
2022-09-26;90
2022-09-27;55
2022-09-28;55
2022-09-29;51
2022-09-30;54
2022-10-01;85
2022-10-02;59
2022-10-03;43
2022-10-04;59
2022-10-05;67
2022-10-06;30
2022-10-07;56
2022-10-08;34
2022-10-09;36
2022-10-10;49
2022-10-11;27
2022-10-12;62
2022-10-13;30
2022-10-14;56
2022-10-15;33
2022-10-16;26
2022-10-17;53
2022-10-18;47
2022-10-19;34
2022-10-20;39
2022-10-21;35
2022-10-22;56
2022-10-23;59
2022-10-24;39
2022-10-25;29
2022-10-26;40
2022-10-27;39
2022-10-28;58
2022-10-29;52
2022-10-30;52
2022-10-31;69
2022-11-01;66
2022-11-02;40
2022-11-03;34
2022-11-04;28
2022-11-05;48
2022-11-06;49
2022-11-07;39
2022-11-08;55
2022-11-09;73
2022-11-10;24
2022-11-11;64
2022-11-12;30
2022-11-13;78
2022-11-14;42
2022-11-15;34
2022-11-16;33
2022-11-17;38
2022-11-18;75
2022-11-19;33
2022-11-20;55
2022-11-21;55
2022-11-22;49
2022-11-23;40
2022-11-24;42
2022-11-25;55
2022-11-26;40
2022-11-27;53
2022-11-28;50
2022-11-29;55
2022-11-30;45
2022-12-01;81
2022-12-02;30
2022-12-03;48
2022-12-04;63
2022-12-05;33
2022-12-06;41
2022-12-07;35
2022-12-08;33
2022-12-09;45
2022-12-10;49
2022-12-11;42
2022-12-12;52
2022-12-13;50
2022-12-14;26
2022-12-15;46
2022-12-16;29
2022-12-17;35
2022-12-18;54
2022-12-19;29
2022-12-20;41
2022-12-21;64
2022-12-22;30
2022-12-23;26
2022-12-24;74
2022-12-25;53
2022-12-26;39
2022-12-27;70
2022-12-28;68
2022-12-29;42
2022-12-30;44
2022-12-31;37
