,customerid,age,income,total_transaction,recency,CLUSTER
0,1,55,5.12,17,227,3
1,10,34,4.0,14,204,3
2,100,45,6.71,8,206,1
3,101,61,54.2,14,286,2
4,102,39,6.44,15,217,3
5,103,31,4.1,11,230,1
6,104,31,7.92,7,257,2
7,105,61,7.54,14,228,0
8,106,24,6.79,16,220,3
9,107,38,9.85,11,222,1
10,108,25,6.87,15,210,3
11,109,35,10.4,13,232,3
12,11,42,12.25,7,292,2
14,111,59,4.59,8,245,0
15,112,31,4.44,14,278,2
16,113,57,71.3,8,220,0
17,114,22,3.14,11,221,1
18,115,39,5.7,14,271,2
19,116,51,15.77,11,232,0
20,117,45,12.55,9,302,2
21,118,20,3.28,14,230,3
22,119,26,5.54,11,262,2
23,12,2,4.94,16,224,3
24,120,30,2.48,14,260,2
25,121,26,2.93,14,209,3
26,122,26,0.14,13,213,3
27,123,34,4.36,11,297,2
28,124,28,5.12,12,250,2
30,126,56,15.75,7,222,0
31,127,27,2.7,14,210,3
32,128,0,6.77,9,206,1
33,129,35,10.46,9,211,1
34,13,23,2.3,19,210,3
37,132,41,17.69,11,220,0
38,133,47,20.81,17,209,3
39,134,50,18.62,11,223,0
40,135,41,3.28,14,209,3
41,136,28,2.96,10,225,1
42,137,34,6.36,14,215,3
43,138,37,8.96,12,210,3
44,139,38,5.17,9,227,1
45,14,58,10.18,12,276,2
46,140,54,9.57,11,240,0
47,141,65,9.94,13,206,0
48,142,23,1.58,11,234,1
50,144,34,10.1,7,219,1
51,145,37,14.59,7,251,2
52,146,27,3.16,9,237,1
53,147,59,8.2,10,243,0
54,148,45,19.68,6,216,0
55,149,61,3.96,12,210,0
56,15,30,4.52,12,206,1
57,150,61,8.56,14,278,2
58,151,42,10.38,9,206,1
59,152,59,10.68,11,228,0
60,153,36,9.54,8,235,1
61,154,31,8.36,11,273,2
62,155,40,7.17,13,210,3
63,156,44,3.87,21,208,3
64,157,44,2.52,15,205,3
65,158,49,5.6,17,231,3
66,159,53,13.65,10,211,0
67,16,52,11.8,13,273,2
68,160,48,12.57,15,209,3
69,161,41,20.2,10,204,0
70,162,49,11.46,12,232,0
71,163,47,6.3,12,208,0
72,164,18,0.0,13,207,1
74,166,33,3.33,13,230,3
75,167,28,2.91,17,254,3
77,169,34,3.97,12,238,1
79,170,36,7.55,7,242,1
80,171,40,10.5,17,241,3
81,172,57,8.96,17,206,3
82,173,59,4.59,9,244,0
83,174,45,17.34,11,255,2
84,175,60,9.7,10,238,0
85,176,54,18.32,10,212,0
86,177,33,8.6,11,236,1
87,178,43,9.58,13,207,3
88,179,25,5.95,7,265,2
89,18,47,13.6,14,203,3
90,180,22,4.7,4,212,1
91,181,33,9.94,8,290,2
92,182,44,14.57,11,219,0
93,183,27,0.18,12,239,1
94,184,33,13.93,14,231,3
95,185,30,3.28,5,207,1
96,186,34,4.2,13,220,3
97,187,49,9.18,15,207,3
98,188,46,25.22,10,230,0
99,189,59,5.15,18,205,3
100,19,24,4.14,15,218,3
101,190,34,8.85,11,225,1
102,191,35,8.3,9,204,1
103,192,26,4.47,8,214,1
104,193,42,20.64,9,278,2
105,194,31,4.33,6,220,1
106,195,31,10.91,11,206,1
107,196,34,3.17,10,250,2
108,197,51,13.33,8,212,0
109,198,45,10.69,14,218,3
110,199,41,7.9,11,244,2
111,2,60,6.23,13,226,0
112,20,43,18.91,15,215,3
113,200,25,2.39,9,245,1
114,201,57,6.87,12,280,2
116,203,53,17.2,13,203,0
117,204,53,9.46,12,276,2
118,205,46,3.83,7,221,1
119,206,68,8.3,12,288,2
120,207,35,10.54,10,207,1
121,208,39,7.52,6,212,1
122,209,47,2.55,9,204,0
123,21,52,12.72,10,209,0
124,210,33,10.9,13,261,2
125,211,29,3.54,10,221,1
126,212,36,7.96,10,203,1
127,213,24,5.72,12,219,1
128,214,52,13.14,10,227,0
129,215,25,5.54,13,222,3
130,216,30,4.82,9,210,1
131,217,39,6.96,14,234,3
132,218,29,3.52,14,216,3
133,219,39,9.73,16,212,3
134,22,34,9.91,12,208,3
135,220,45,16.35,9,275,2
136,221,23,7.5,11,235,1
137,222,45,15.3,13,250,2
138,223,62,5.35,10,258,2
139,224,29,3.31,9,204,1
140,225,59,10.59,10,210,0
141,226,18,0.0,8,264,2
142,227,33,7.72,8,205,1
143,228,46,11.31,10,211,0
144,229,32,10.17,15,209,3
145,23,57,12.56,15,279,2
146,230,40,4.32,9,206,1
147,231,51,16.59,15,250,2
148,232,62,7.32,13,203,0
149,233,43,5.69,17,213,3
150,234,61,10.86,17,238,0
151,235,37,5.35,15,204,3
152,236,28,3.13,9,226,1
153,237,35,8.14,13,258,2
154,238,26,6.61,8,217,1
155,239,41,6.55,9,256,2
156,24,37,9.53,13,266,2
157,240,22,3.33,15,207,3
159,242,56,6.98,6,230,0
160,243,38,3.34,13,203,3
161,244,21,3.64,10,219,1
162,245,26,4.58,19,206,3
163,246,40,21.81,16,234,3
164,247,33,8.11,14,249,2
165,248,36,5.76,10,216,1
166,249,47,13.34,9,217,0
167,25,24,2.67,3,213,1
168,250,30,3.96,9,300,2
169,251,45,3.38,9,262,2
170,252,18,0.0,10,207,1
171,253,37,4.32,8,203,1
172,254,58,6.5,10,226,0
174,256,56,7.9,12,226,0
175,257,60,4.25,11,236,0
176,258,51,12.57,9,249,2
178,26,45,7.83,11,239,0
179,260,33,6.65,15,214,3
180,261,46,5.89,7,244,2
181,262,34,5.61,6,225,1
182,263,40,10.21,16,220,3
183,264,21,1.12,12,204,1
184,265,62,9.7,8,213,0
185,266,72,4.72,10,203,0
186,267,22,0.0,12,210,1
187,268,49,5.18,11,221,0
188,269,39,6.3,13,230,3
189,27,43,17.42,10,266,2
190,270,49,8.81,16,207,3
191,271,29,4.74,11,203,1
192,272,60,4.5,17,229,3
193,273,27,3.32,14,207,3
194,274,48,11.99,12,212,0
195,275,41,15.33,10,235,0
196,276,31,8.96,13,216,3
197,277,60,9.38,13,214,0
198,278,31,9.76,13,236,3
199,279,62,5.35,10,217,0
200,28,55,6.8,10,271,2
201,280,60,9.57,15,247,0
202,281,35,3.3,16,212,3
203,282,55,11.38,15,243,0
204,283,19,0.0,17,234,3
205,284,49,11.31,10,210,0
207,286,60,6.19,10,205,0
208,287,36,3.7,9,207,1
209,288,22,0.0,10,213,1
210,289,29,2.37,11,205,1
211,29,59,10.5,15,208,0
212,290,19,0.98,6,233,1
213,291,49,19.98,6,274,2
214,292,31,9.57,5,281,2
215,293,54,10.4,14,210,0
216,294,54,19.7,10,218,0
217,295,34,4.78,11,275,2
218,296,38,3.18,11,207,1
219,297,41,12.13,14,262,2
220,298,38,8.99,13,223,3
221,299,37,4.54,14,209,3
222,3,32,9.17,15,211,3
223,30,37,2.26,10,222,1
224,300,25,4.22,13,215,3
225,301,60,8.97,16,215,0
226,302,51,15.43,8,208,0
227,303,45,10.34,16,210,3
228,304,34,8.55,12,204,3
230,306,49,16.52,16,252,2
231,307,31,5.22,10,232,1
232,308,45,10.72,9,271,2
233,309,23,3.3,8,204,1
234,31,38,9.61,12,208,3
235,310,23,4.17,15,215,3
236,311,61,7.64,13,206,0
237,312,54,18.77,11,236,0
238,313,46,15.39,7,235,0
239,314,35,6.64,9,241,1
240,315,29,4.18,11,254,2
241,316,45,9.49,9,242,0
242,317,55,13.89,9,220,0
243,318,18,3.64,8,265,2
244,319,39,8.82,14,212,3
245,32,34,10.96,10,231,1
246,320,30,3.72,7,224,1
247,321,45,8.3,14,210,3
248,322,41,20.1,13,219,3
249,323,58,10.55,8,209,0
250,324,36,10.59,8,210,1
251,325,37,3.25,10,281,2
252,326,24,2.69,15,210,3
253,327,50,12.41,13,213,0
254,328,36,10.53,9,205,1
255,329,19,0.0,17,219,3
256,33,53,17.11,6,299,2
257,330,61,7.0,9,232,0
258,331,54,16.19,10,232,0
259,332,28,6.91,10,205,1
260,333,47,17.99,11,216,0
261,334,70,5.99,8,232,0
262,335,29,4.74,11,208,1
263,336,51,10.84,14,227,0
264,337,43,5.12,5,279,2
265,338,46,5.12,10,240,0
266,339,22,2.19,9,204,1
267,34,45,6.36,14,220,3
268,340,41,10.9,12,266,2
269,341,43,3.24,11,290,2
270,342,48,13.55,16,210,3
271,343,29,2.26,9,207,1
272,344,47,5.63,8,275,2
273,345,31,5.6,10,214,1
274,346,62,5.8,9,252,2
275,347,26,3.69,16,235,3
276,348,29,4.64,11,274,2
277,349,37,5.96,6,270,2
278,35,48,10.58,10,249,2
279,350,38,7.95,13,204,3
280,351,45,18.34,9,255,2
281,352,69,6.15,12,243,0
282,353,25,1.32,11,222,1
283,354,53,16.94,9,234,0
284,355,19,0.0,11,229,1
285,356,56,13.25,16,222,0
286,357,48,18.14,12,213,0
287,358,32,3.2,12,211,1
288,359,46,19.99,10,255,2
289,36,32,10.4,10,232,1
290,360,54,35.78,13,209,0
291,361,26,0.6,10,206,1
292,362,25,7.47,14,210,3
293,363,35,6.5,12,248,2
294,364,27,3.41,7,257,2
295,365,28,6.5,20,205,3
296,366,18,0.0,12,215,1
297,367,43,10.96,5,283,2
299,369,32,10.62,11,250,2
300,37,51,17.11,14,208,0
301,370,26,1.28,16,223,3
302,371,25,3.6,4,252,1
303,372,31,6.19,10,266,2
304,373,55,14.59,8,232,0
305,374,32,5.4,16,216,3
306,375,58,8.39,11,209,0
307,376,44,14.65,12,210,0
308,377,53,10.39,12,206,0
309,378,54,14.66,12,216,0
310,379,48,17.74,12,220,0
311,38,56,14.32,9,236,0
312,380,40,5.77,13,261,2
313,381,39,6.92,7,248,2
314,382,54,15.55,9,215,0
315,383,39,3.27,7,224,1
316,384,59,4.42,16,229,0
317,385,41,15.84,4,210,1
318,386,33,6.95,11,210,1
319,387,36,9.1,7,221,1
320,388,44,16.12,9,214,0
322,39,66,6.19,13,260,2
323,390,20,3.7,8,292,2
324,391,26,4.98,11,246,1
325,392,45,19.68,20,233,3
326,393,22,0.0,15,206,3
327,394,50,7.19,11,224,0
328,395,28,3.39,12,203,1
329,396,36,9.18,9,207,1
330,397,24,6.42,7,207,1
331,398,33,7.44,9,220,1
332,399,52,33.77,12,232,0
333,4,31,4.87,10,207,1
334,40,19,3.48,10,237,1
335,400,23,2.79,9,217,1
336,401,45,4.8,15,215,3
337,402,51,17.65,6,210,0
338,403,30,4.6,12,254,2
339,404,22,2.69,16,215,3
340,405,18,0.0,7,247,1
341,406,38,8.64,9,231,1
342,407,53,9.27,9,206,0
343,408,34,9.45,11,203,1
344,409,47,28.23,13,218,0
346,410,55,8.68,8,213,0
347,411,19,0.0,8,228,1
348,412,18,0.0,8,242,1
349,413,31,8.8,11,266,2
350,414,21,0.74,9,205,1
351,415,44,18.57,13,210,0
352,416,27,3.43,14,223,3
353,417,47,12.75,16,223,3
354,418,45,23.84,11,232,0
355,419,38,3.86,6,228,1
356,42,60,10.28,13,217,0
357,420,48,6.1,7,243,2
358,421,35,9.1,10,307,2
359,422,21,3.88,15,217,3
360,423,22,3.55,16,248,3
361,424,38,10.6,11,205,1
362,425,58,7.22,7,237,0
363,426,19,2.16,9,239,1
364,427,54,16.88,14,204,0
365,428,60,4.49,10,255,2
366,429,37,8.97,10,237,1
367,43,53,16.64,13,300,2
368,430,55,18.37,14,232,0
370,432,35,9.79,5,210,1
371,433,48,11.97,11,208,0
372,434,37,9.33,13,229,3
373,435,29,3.61,12,267,2
374,436,51,18.89,10,212,0
375,437,33,3.49,7,287,2
376,438,36,5.43,14,208,3
377,439,35,12.34,7,266,2
378,44,40,10.65,19,227,3
379,440,40,3.47,12,210,3
380,441,19,2.66,5,209,1
381,442,42,14.88,13,234,0
382,443,33,9.28,16,257,2
383,444,53,15.31,18,239,3
384,445,51,14.48,18,222,3
385,446,57,7.81,11,212,0
386,447,54,20.37,13,242,0
387,45,53,9.25,17,210,3
388,46,36,8.31,15,230,3
389,47,35,9.56,15,205,3
390,48,32,10.62,10,268,2
391,49,44,13.48,10,233,0
392,5,58,3.57,7,229,0
394,51,36,7.95,11,227,1
395,52,37,3.73,7,203,1
396,53,32,7.36,15,209,3
397,54,42,9.68,13,230,3
398,55,34,8.44,11,203,1
399,56,20,1.0,7,234,1
400,57,33,6.5,11,270,2
401,58,27,4.43,11,258,2
402,59,46,10.57,6,276,2
403,6,23,2.33,10,222,1
404,60,56,10.61,11,252,2
405,61,40,7.0,8,251,2
406,62,51,13.62,14,230,0
407,63,58,10.78,17,206,3
408,64,48,7.92,10,220,0
409,65,38,4.36,9,230,1
410,66,37,3.4,10,234,1
411,67,19,0.0,14,210,3
412,68,48,17.42,6,224,0
413,69,26,2.84,10,253,2
414,7,31,4.57,17,212,3
415,70,30,4.42,10,266,2
416,71,46,12.42,8,205,0
417,72,26,1.81,16,236,3
418,73,53,13.71,17,272,2
419,74,3,5.9,6,244,1
420,75,34,9.69,11,208,1
421,76,38,7.88,14,246,3
422,77,26,4.67,13,233,3
423,78,41,10.34,8,244,2
425,8,37,5.49,14,256,2
426,80,44,13.45,7,212,1
427,81,44,19.49,8,271,2
428,82,60,6.24,10,297,2
429,83,34,10.88,11,225,1
430,84,54,18.12,16,212,3
431,85,59,7.89,14,236,0
432,86,60,9.54,13,227,0
433,87,44,9.57,11,251,2
434,88,21,2.97,17,218,3
435,89,32,9.68,19,212,3
436,9,33,9.92,10,206,1
437,90,21,0.0,10,268,2
438,91,59,9.85,7,295,2
439,92,60,10.72,15,210,0
440,93,32,4.85,14,220,3
441,94,53,12.94,6,223,0
442,95,52,17.42,12,226,0
443,96,55,13.67,12,259,2
444,97,51,20.22,14,205,0
445,98,56,14.54,9,224,0
446,99,40,8.47,9,215,1
